station,latitude,longitude,year,month,day,event_id,chlorophyll_0_100,nitrate_0_50,nitrate_50_150,phosphate_0_50,phosphate_50_150,silicate_0_50,silicate_50_150
P5,44.9307,-66.8495,2016,10,18,18VA16669_010,156.72333819999997,304.67562934703903,323.5033758029609,43.05962984305172,39.74943610694828,273.9485179392617,266.15378831073826
P5,44.9307,-66.8495,2016,11,10,18VA16669_011,186.72982035,365.1352508343266,335.5768491656735,41.655310139054436,37.35344486094557,275.11429944378233,239.4090505562177
P5,44.9307,-66.8495,2016,12,13,18VA16669_012,24.53100275,454.440798989899,403.629901010101,46.51602565656566,44.32034184343434,363.5666393939394,323.61056060606063
P5,44.9307,-66.8495,2017,1,19,18VA17669_001,22.381635449966808,375.2771292750198,336.13457364598054,37.60922309298661,38.15859844053851,410.4417207249803,383.0172037162678
P5,44.9307,-66.8495,2017,2,15,18VA17669_002,29.8131332,378.00590686157517,340.27279313842484,40.598794221360386,36.00868577863962,452.5931084427208,369.7713915572793
P5,44.9307,-66.8495,2017,3,17,18VA17669_003,23.978494299999998,353.2082803614458,293.4693196385542,41.769339939759035,35.83176006024097,393.88886867469876,318.5034313253012
P5,44.9307,-66.8495,2017,5,16,18VA17669_004,61.57352069999999,312.89320362405414,282.8323463759458,35.81428891278375,35.20459608721624,502.5233535543608,312.5358964456392
P5,44.9307,-66.8495,2017,6,14,18VA17669_005,228.35287455,177.44390043842168,186.7234995615783,28.603930143443606,28.143620056556397,142.65217748051015,152.7079990694898
P5,44.9307,-66.8495,2017,7,13,18VA17669_006,166.61708585,147.67710177442507,202.09389092557493,28.95209502573354,30.271448574266454,135.62669137866772,174.24239647133226
P5,44.9307,-66.8495,2017,8,21,18VA17669_007,236.492288988883,182.5919107376297,178.33155734490376,29.92271996288907,27.295604978690886,173.66962559624898,176.06624976626955
P5,44.93071,-66.84946,2017,9,18,18VA17669_008,158.44943999999998,233.596725,282.6,33.66719,34.912575000000004,228.45333499999998,269.02507499999996
P5,44.9307,-66.8495,2017,10,11,18VA17669_009,210.5854113,243.74813498459082,240.66373246540914,35.82923223516966,32.24557641483034,238.65818962838324,229.29594402161678
P5,44.9307,-66.8495,2017,11,15,18VA17669_010,45.601743928526545,359.82313783463235,348.6163428500913,44.123745234310974,40.07422506363053,324.7199789228806,320.29337697314315
P5,44.9307,-66.8495,2017,12,11,18VA17669_011,29.645139349999997,389.87773747424717,345.28851707575274,43.754298291362915,39.06083065863708,398.104419062916,334.8347294370839
P5,44.9307,-66.8495,2018,1,16,18VA18669_001,27.17479845,515.5706066845596,490.2065903654403,46.0461667088661,44.7725306911339,476.12371382418576,441.4563298758143
P5,44.9307,-66.8495,2018,2,19,18VA18669_002,25.270260750000002,423.54514416450843,425.21803473549153,36.88213947242206,40.681445527577935,406.9662879145484,382.3500753354516
P5,44.9307,-66.8495,2018,3,12,18VA18669_003,42.05654015,295.48324995769076,289.87499129230923,31.6313055485817,28.4463758514183,290.01761603312025,278.65693796687975
P5,44.9307,-66.8495,2018,4,11,18VA18669_004,34.729936438358465,288.7638620020424,348.80141632073816,30.33958910993192,33.26630756929757,286.8169369967361,327.77756750217515
P5,44.9307,-66.8495,2018,5,16,18VA18669_005,128.59838955,256.5389028877971,271.41205906220284,27.175415821949287,27.341303828050712,228.68435732836767,240.43863912163238
P5,44.9307,-66.8495,2018,6,13,18VA18669_006,95.61794802384435,172.73280773652635,NA,23.862880753343827,NA,101.61758776062156,NA
P5,44.9307,-66.8495,2018,7,17,18VA18669_007,98.4262461597401,191.7025850335438,217.58143224756355,28.701019575019735,27.49922541396332,202.56250351373322,211.4883930947413
P5,44.9307,-66.8495,2018,8,15,18VA18669_008,101.64452399999999,189.42025636764117,249.77525373235883,30.68994592348818,30.158555376511814,211.95592020774927,244.97197459225066
P5,44.9307,-66.8495,2018,9,12,18VA18669_009,143.53069221705775,171.52146760823717,226.19682453255706,31.310878568623156,31.673446194508614,193.25448795773974,235.5777539468631
P5,44.9307,-66.8495,2018,10,17,18VA18669_010,40.70674534999999,311.202373672167,318.407662027833,35.444228850954275,32.934220799045725,268.627681079324,277.96218322067597
P5,44.9307,-66.8495,2018,11,15,18VA18669_011,32.6235661,334.247604025923,311.019820974077,37.42290326394344,31.264601736056562,284.17686769442264,259.11300730557736
P5,44.9307,-66.8495,2018,12,11,18VA18669_012,17.5179751,366.87708855898654,420.82646144101335,35.9533026682502,36.786494831749806,342.4618599960412,371.2572400039589
P5,44.93071,-66.85,2019,1,17,18VA19669_001,13.769994999999998,399.66999999999996,350.475,37.94925,33.9125,373.3275,318.975
P5,44.9307,-66.8495,2019,2,12,18VA19669_002,17.64956355,373.1846267992048,335.63259820079526,37.47003088071571,32.6113291192843,356.68364919483105,304.804275805169
P5,44.9307,-66.8495,2019,3,13,18VA19669_003,28.345023299999998,385.9200139916468,362.4980360083532,39.1150025924821,35.6156724075179,486.3163389618138,369.9169360381862
P5,44.9307,-66.8495,2019,4,17,18VA19669_004,25.599711000000003,389.8409417198087,361.0512832801913,38.514788240334795,35.1258017596652,405.7588131127939,350.3184368872061
P5,44.9307,-66.8495,2019,5,16,18VA19669_005,48.172530289509396,359.544510537762,340.5844400624468,35.26648360023725,33.753143617925595,428.954827066034,332.525894802442
P5,44.9307,-66.8495,2019,6,13,18VA19669_006,252.01686776429318,203.85141257455268,260.12890208995896,27.8953086083499,29.15755928086904,119.31880487077537,174.89731346750878
P5,44.9307,-66.8495,2019,7,16,18VA19669_007,31.812455250953107,245.50721786563616,280.6469979845354,32.406057449464925,32.37470596837725,199.0409421521998,188.3546228687686
P5,44.9307,-66.8495,2019,8,14,18VA19669_008,120.2196787565587,91.25340097633138,236.58193554188725,22.44834965088757,30.612835209436312,124.48138715976332,203.696551807848
P5,44.9307,-66.8495,2019,9,13,18VA19669_009,210.19337484999997,172.44600004982067,276.9833749501794,26.366267169190913,30.49315783080909,148.60483469509765,213.06204030490233
P5,44.9307,-66.8495,2019,10,15,18VA19669_010,148.37177605000002,291.03605571766565,269.92271928233436,36.689490559936914,32.62112944006309,236.10520000000002,216.12239999999997
P5,44.9307,-66.8495,2019,11,14,18VA19669_011,37.74216028292912,393.63258725819185,370.2944290338843,42.596438657718124,39.09944142486603,339.9267927062771,322.9052869351613
P5,44.9307,-66.8495,2019,12,17,18VA19669_012,11.3139943,337.886679169992,307.99787083000797,39.75393924980048,34.81255325019952,323.51459640861935,282.1936035913807
